	time	open	high	low	close	volume
485	2023-12-06	30.53	30.53	30.53	30.53	0
486	2023-12-07	30.53	30.53	30.53	30.53	0
487	2023-12-08	33.82	35.07	33.82	34.98	29601
488	2023-12-11	35.07	35.07	35.07	35.07	0
489	2023-12-12	35.07	35.07	35.07	35.07	0
490	2023-12-13	35.07	35.07	35.07	35.07	0
491	2023-12-14	35.07	35.07	35.07	35.07	0
492	2023-12-15	35.07	35.07	35.07	35.07	0
493	2023-12-18	35.07	35.07	35.07	35.07	0
494	2023-12-19	35.07	35.07	35.07	35.07	0
495	2023-12-20	35.07	35.07	35.07	35.07	0
496	2023-12-21	35.07	35.07	35.07	35.07	0
497	2023-12-22	35.07	35.07	35.07	35.07	0
498	2023-12-25	35.07	35.07	35.07	35.07	100
499	2023-12-26	30.92	30.92	30.53	30.53	500
500	2023-12-27	35.17	35.17	35.07	35.17	18601
501	2023-12-28	34.78	34.78	34.78	34.78	600
502	2023-12-29	34.78	34.78	34.78	34.78	0
503	2024-01-02	34.78	34.78	34.78	34.78	0
504	2024-01-03	34.78	34.78	34.78	34.78	0
505	2024-01-04	34.78	34.78	34.78	34.78	0
506	2024-01-05	34.78	34.78	34.78	34.78	0
507	2024-01-08	34.78	34.78	34.78	34.78	0
508	2024-01-09	32.85	32.85	32.85	32.85	501
509	2024-01-10	32.85	32.85	30.92	30.92	3800
510	2024-01-11	32.17	32.17	32.17	32.17	0
511	2024-01-12	32.17	32.17	32.17	32.17	0
512	2024-01-15	32.17	32.17	32.17	32.17	0
513	2024-01-16	32.17	32.17	32.17	32.17	0
514	2024-01-17	32.17	32.17	32.17	32.17	0
515	2024-01-18	32.17	32.17	32.17	32.17	0
516	2024-01-19	32.17	32.17	32.17	32.17	0
517	2024-01-22	32.17	32.17	32.17	32.17	0
518	2024-01-23	32.17	32.17	32.17	32.17	0
519	2024-01-24	32.17	32.17	32.17	32.17	0
520	2024-01-25	32.85	32.85	32.85	32.85	100
521	2024-01-26	32.85	32.85	32.85	32.85	0
522	2024-01-29	32.85	32.85	32.85	32.85	0
523	2024-01-30	32.85	32.85	32.85	32.85	0
524	2024-01-31	32.85	32.85	32.85	32.85	0
525	2024-02-01	32.85	32.85	32.85	32.85	0
526	2024-02-02	32.85	32.85	32.85	32.85	0
527	2024-02-05	32.85	32.85	32.85	32.85	0
528	2024-02-06	32.85	32.85	32.85	32.85	0
529	2024-02-07	32.85	32.85	32.85	32.85	0
530	2024-02-15	32.85	32.85	32.85	32.85	0
531	2024-02-16	32.85	32.85	32.85	32.85	0
532	2024-02-19	32.85	32.85	32.85	32.85	0
